fixture_id,team_id,player_id,minutes,rating,captain,offsides,total_shots,shots_on,goals_scored,goals_conceded,assists,saves,passes_attempted,passes_completed,key_passes,tackles,blocks,interceptions,duels_total,duels_won,dribbles_attempted,dribbles_completed,dribbled_past,fouls_drawn,fouls_committed,yellow_cards,red_cards,penalties_won,penalties_committed,penalties_scored,penalties_missed,penalties_saved
1299063,228,341700,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299063,228,423300,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299063,228,41099,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299063,228,430774,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299063,228,385674,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299063,42,19465,90,8.2,False,0,0,0,0,1,0,8,22,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1299063,42,38746,90,7.7,False,0,0,0,0,0,1,0,60,57,3,1,0,2,6,4,2,2,1,1,1,0,0,0,0,0,0,0
1299063,42,22090,90,6.9,False,0,0,0,0,0,0,0,43,40,0,4,0,2,9,6,0,0,1,0,0,0,0,0,0,0,0,0
1299063,42,22224,84,7.3,False,0,1,1,1,0,0,0,29,25,0,2,1,2,4,2,0,0,1,0,1,0,0,0,0,0,0,0
1299063,42,157052,78,6.3,False,0,1,0,0,0,0,0,25,24,0,2,1,0,8,2,0,0,2,0,2,0,0,0,0,0,0,0
1299063,42,37127,78,7.6,True,0,0,0,0,0,0,0,65,56,2,2,0,0,9,5,5,2,0,1,0,0,0,1,0,0,0,0
1299063,42,49,90,7.2,False,0,1,1,0,0,0,0,65,60,1,2,0,0,5,3,1,0,0,1,0,0,0,0,0,0,0,0
1299063,42,2937,70,7.2,False,0,1,0,0,0,1,0,30,27,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1299063,42,1460,90,8.2,False,0,2,2,1,0,1,0,39,31,1,2,0,0,17,8,9,4,0,2,2,0,0,0,0,1,0,0
1299063,42,978,90,7.7,False,1,1,1,1,0,0,0,36,32,1,2,0,0,14,8,3,1,0,0,1,0,0,0,0,0,0,0
1299063,42,127769,70,7.2,False,0,1,1,1,0,0,0,8,5,1,0,0,0,6,2,2,0,1,1,1,0,0,0,0,0,0,0
1299063,42,47311,20,6.9,False,0,1,1,0,0,0,0,8,7,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1299063,42,1946,20,7.0,False,0,1,1,1,0,0,0,8,6,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
1299063,42,641,12,6.7,False,0,0,0,0,0,0,0,8,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1299063,42,313236,12,6.9,False,0,1,1,0,0,0,0,9,7,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1299063,42,61431,9,6.6,False,0,0,0,0,0,0,0,3,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1299063,42,912,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299063,42,342243,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299063,42,1117,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299063,42,2289,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299063,42,645,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299063,42,313245,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299063,42,643,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208139,46,15870,90,7.2,False,0,0,0,0,2,0,4,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208139,46,19760,90,6.9,False,0,0,0,0,0,0,0,32,24,0,3,1,3,7,3,1,0,0,0,1,0,0,0,0,0,0,0
1208139,46,8694,90,6.2,False,1,0,0,0,0,0,0,34,23,0,1,0,2,6,4,0,0,1,1,1,1,0,0,0,0,0,0
1208139,46,30427,90,6.7,False,0,0,0,0,0,0,0,55,40,0,1,1,1,6,4,0,0,1,1,0,0,0,0,0,0,0,0
1208139,46,158710,90,6.7,False,0,0,0,0,0,0,0,33,25,2,5,0,0,9,5,0,0,2,0,0,0,0,0,0,0,0,0
1208139,46,283290,71,6.6,False,0,1,0,0,0,0,0,10,9,0,0,0,0,6,3,2,1,0,1,2,0,0,0,0,0,0,0
1208139,46,22233,90,6.0,False,0,0,0,0,0,0,0,49,45,0,2,0,0,7,4,2,0,0,2,0,1,0,0,0,0,0,0
1208139,46,182,11,6.5,False,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1208139,46,340573,79,6.2,False,0,0,0,0,0,0,0,30,20,0,2,0,0,16,6,6,3,0,0,5,0,0,0,0,0,0,0
1208139,46,18786,71,6.3,False,2,1,0,0,0,0,0,17,13,0,1,0,0,9,2,1,1,1,0,4,1,0,0,0,0,0,0
1208139,46,18788,79,6.3,True,0,0,0,0,0,0,0,7,6,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
1208139,46,180,79,6.2,False,0,0,0,0,0,0,0,32,24,1,1,0,0,6,2,0,0,2,1,1,1,0,0,0,0,0,0
1208139,46,3428,19,6.6,False,0,1,1,1,0,0,0,6,5,0,0,0,1,6,2,3,0,1,2,0,0,0,0,0,1,0,0
1208139,46,879,19,6.6,False,0,0,0,0,0,0,0,7,7,0,1,0,0,5,2,2,1,1,0,0,0,0,0,0,0,0,0
1208139,46,19004,11,7.2,False,0,0,0,0,0,0,0,6,4,0,1,0,0,5,4,0,0,0,2,1,0,0,1,0,0,0,0
1208139,46,1098,11,6.7,False,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1208139,46,18146,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208139,46,18741,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208139,46,152969,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208139,46,18779,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208139,49,18959,90,6.5,False,0,0,0,0,1,0,0,28,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1208139,49,22094,90,6.9,False,0,0,0,0,0,0,0,65,60,0,1,0,0,12,6,2,1,2,2,1,0,0,0,0,0,0,0
1208139,49,152953,90,6.7,False,0,0,0,0,0,0,0,92,84,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0
1208139,49,95,90,7.2,False,0,0,0,0,0,0,0,103,92,0,0,1,4,3,2,1,0,0,1,0,0,0,0,0,0,0,0
1208139,49,47380,90,6.9,False,1,0,0,0,0,0,0,56,47,1,3,0,2,13,5,1,0,1,2,3,0,0,0,0,0,0,0
1208139,49,116117,81,7.2,False,0,1,0,0,0,0,0,71,67,0,3,0,1,9,5,2,1,1,0,1,1,0,0,0,0,0,0
1208139,49,5996,90,9.0,True,0,2,1,1,0,1,0,59,50,3,5,0,1,9,7,1,0,1,2,1,0,0,0,0,0,0,0
1208139,49,136723,85,7.5,False,0,3,2,0,0,0,0,27,22,2,1,0,0,10,6,4,2,0,2,0,0,0,0,0,0,0,0
1208139,49,152982,90,6.9,False,0,1,1,0,0,0,0,41,33,3,0,0,0,5,3,2,0,0,3,0,0,0,0,0,0,0,0
1208139,49,583,81,7.3,False,0,2,0,0,0,0,0,44,37,1,3,0,0,15,10,8,4,1,2,0,0,0,0,0,0,0,0
1208139,49,283058,89,8.2,False,0,3,3,1,0,0,0,8,6,1,2,0,1,9,5,1,1,0,1,2,0,0,0,0,0,0,0
1208139,49,282125,9,4.9,False,0,0,0,0,0,0,0,6,5,0,0,0,0,2,0,0,0,0,0,2,1,0,0,1,0,0,0
1208139,49,269,9,6.5,False,0,1,0,0,0,0,0,6,6,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
1208139,49,18,14,6.3,False,0,0,0,0,0,0,0,3,2,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1208139,49,148099,8,6.3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208139,49,286616,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208139,49,19012,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208139,49,19145,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208139,49,336671,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208139,49,63577,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208133,35,2273,90,6.6,False,0,0,0,0,2,0,2,28,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1208133,35,18869,75,6.5,True,0,0,0,0,0,0,0,23,19,0,2,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0
1208133,35,161671,90,6.9,False,0,0,0,0,0,0,0,75,67,2,0,0,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0
1208133,35,6610,65,6.0,False,0,0,0,0,0,0,0,50,38,0,2,0,0,8,2,1,0,2,0,2,0,0,0,0,0,0,0
1208133,35,206254,81,7.5,False,0,0,0,0,0,0,0,31,29,2,3,1,1,6,5,0,0,0,2,0,0,0,0,0,0,0,0
1208133,35,1150,65,7.0,False,0,0,0,0,0,0,0,39,36,0,5,0,2,8,6,1,0,0,0,1,0,0,0,0,0,0,0
1208133,35,18872,90,6.9,False,0,0,0,0,0,0,0,45,37,4,1,0,1,7,1,0,0,0,0,4,1,0,0,0,0,0,0
1208133,35,19245,90,6.7,False,0,1,0,0,0,0,0,48,41,1,2,0,0,18,6,3,2,3,1,0,0,0,0,0,0,0,0
1208133,35,792,75,6.9,False,2,3,1,0,0,0,0,18,14,2,0,0,0,5,1,1,0,0,1,1,0,0,0,0,0,0,0
1208133,35,19281,90,7.5,False,0,5,1,0,0,0,0,31,29,1,1,0,0,17,7,5,2,0,1,4,1,0,0,0,0,0,0
1208133,35,152856,90,6.2,False,2,4,2,0,0,0,0,8,7,0,1,0,0,10,6,0,0,1,3,1,0,0,0,0,0,0,0
1208133,35,361497,25,7.0,False,0,0,0,0,0,0,0,34,31,0,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1208133,35,284797,25,6.9,False,1,0,0,0,0,0,0,9,7,1,2,0,1,6,2,1,0,2,0,0,0,0,0,0,0,0,0
1208133,35,19070,15,6.6,False,0,0,0,0,0,0,0,18,17,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1208133,35,18870,15,7.6,False,0,2,1,1,0,0,0,18,15,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1208133,35,47499,9,6.6,False,0,1,0,0,0,1,0,4,3,1,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0
1208133,35,18860,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208133,35,20093,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208133,35,382170,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208133,35,2734,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208133,51,129058,90,8.0,False,0,0,0,0,1,0,4,48,34,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1208133,51,537,90,7.0,False,0,0,0,0,0,0,0,14,9,0,3,0,1,13,8,1,1,1,2,0,0,0,0,0,0,0,0
1208133,51,38695,90,6.9,False,0,1,1,0,0,0,0,37,29,0,1,1,0,8,4,0,0,0,1,2,1,0,0,0,0,0,0
1208133,51,7600,90,7.2,False,0,0,0,0,0,0,0,54,46,0,1,2,0,7,6,0,0,0,2,1,0,0,0,0,0,0,0
1208133,51,46731,90,6.9,False,1,0,0,0,0,0,0,49,44,0,2,0,1,11,5,3,2,0,0,2,0,0,0,0,0,0,0
1208133,51,356041,59,5.9,False,0,0,0,0,0,0,0,39,37,0,1,0,1,8,2,1,0,0,0,3,2,1,0,0,0,0,0
1208133,51,265820,76,6.9,False,0,0,0,0,0,0,0,43,40,1,3,0,0,13,8,3,2,1,2,1,0,0,0,0,0,0,0
1208133,51,90590,64,6.7,False,0,1,1,0,0,0,0,18,7,0,0,0,1,5,2,2,0,0,1,1,1,0,0,0,0,0,0
1208133,51,10329,64,8.3,False,0,1,1,1,0,1,0,31,22,2,1,0,0,7,5,1,1,0,1,0,0,0,0,0,0,0,0
1208133,51,106835,90,6.9,False,0,1,1,1,0,0,0,29,24,0,0,0,0,6,1,2,0,3,0,0,0,0,0,0,0,0,0
1208133,51,1469,86,7.0,True,0,0,0,0,0,0,0,28,24,2,2,0,1,6,3,0,0,0,1,0,0,0,0,0,0,0,0
1208133,51,301771,26,6.7,False,0,0,0,0,0,0,0,8,6,0,2,0,0,5,3,2,1,0,0,0,0,0,0,0,0,0,0
1208133,51,92993,26,6.9,False,0,0,0,0,0,0,0,13,9,0,2,0,1,5,5,0,0,0,1,0,0,0,0,0,0,0,0
1208133,51,19030,14,6.6,False,0,1,0,0,0,0,0,7,6,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0
1208133,51,129643,12,6.7,False,0,0,0,0,0,0,0,3,2,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1208133,51,18960,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208133,51,273758,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208133,51,343209,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208133,51,70747,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208133,51,328225,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208134,42,19465,90,7.0,False,0,0,0,0,0,0,0,29,23,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1208134,42,38746,88,7.2,False,1,1,0,0,0,0,0,47,44,2,0,0,0,4,3,1,0,0,2,0,0,0,0,0,0,0,0
1208134,42,22090,90,7.5,False,0,0,0,0,0,0,0,98,96,0,2,1,0,7,4,0,0,1,1,0,0,0,0,0,0,0,0
1208134,42,22224,90,7.2,False,0,1,0,0,0,0,0,87,84,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1208134,42,157052,67,6.9,False,0,0,0,0,0,0,0,28,25,0,2,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1208134,42,37127,82,8.2,True,0,1,1,0,0,1,0,67,60,6,0,0,0,7,4,4,3,1,1,0,0,0,0,0,0,0,0
1208134,42,2289,45,6.7,False,0,0,0,0,0,0,0,33,29,1,0,0,0,4,1,0,0,0,1,2,1,0,0,0,0,0,0
1208134,42,47311,90,7.0,False,1,1,0,0,0,0,0,34,29,0,3,0,2,14,6,0,0,1,1,4,0,0,0,0,0,0,0
1208134,42,1460,83,9.0,False,0,3,2,1,0,1,0,41,37,4,0,0,0,9,4,5,2,0,2,1,1,0,0,0,0,0,0
1208134,42,643,90,6.9,False,2,1,0,0,0,0,0,26,22,2,1,0,0,9,2,1,0,0,0,1,1,0,0,0,0,0,0
1208134,42,1946,90,6.9,False,0,2,2,0,0,0,0,31,25,1,1,0,0,12,6,6,2,0,3,1,0,0,0,0,0,0,0
1208134,42,49,45,7.9,False,0,2,1,1,0,0,0,34,33,0,4,0,1,6,4,0,0,1,0,0,0,0,0,0,0,0,0
1208134,42,641,23,6.7,False,0,0,0,0,0,0,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208134,42,313236,8,8.0,False,0,2,1,1,0,0,0,11,11,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1208134,42,645,13,7.0,False,0,0,0,0,0,1,0,5,4,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1208134,42,61431,8,6.5,False,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1208134,42,912,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208134,42,2937,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208134,42,978,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208134,42,127769,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208134,65,2919,90,6.2,False,0,0,0,0,3,0,3,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208134,65,2771,90,6.7,False,0,0,0,0,0,0,0,30,26,0,2,0,2,6,3,1,0,0,1,2,1,0,0,0,0,0,0
1208134,65,2817,90,7.2,False,0,1,0,0,0,0,0,32,29,0,1,2,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1208134,65,363695,90,7.2,False,0,1,0,0,0,0,0,44,38,1,1,4,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0
1208134,65,47547,72,6.5,False,0,0,0,0,0,0,0,14,10,0,4,0,1,9,4,1,0,3,0,1,0,0,0,0,0,0,0
1208134,65,2938,90,6.9,False,0,0,0,0,0,0,0,28,26,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1208134,65,6056,63,7.2,False,0,1,0,0,0,0,0,27,23,0,2,0,3,11,6,1,1,1,2,3,0,0,0,0,0,0,0
1208134,65,153430,45,6.5,False,1,0,0,0,0,0,0,9,6,0,0,0,0,5,2,0,0,1,1,0,0,0,0,0,0,0,0
1208134,65,19305,90,6.9,True,0,2,0,0,0,0,0,31,25,0,1,0,2,9,4,1,0,0,2,2,1,0,0,0,0,0,0
1208134,65,2298,90,6.6,False,0,0,0,0,0,0,0,22,19,0,2,0,0,6,4,2,2,0,0,1,0,0,0,0,0,0,0
1208134,65,8598,63,6.2,False,0,0,0,0,0,0,0,9,6,0,1,0,0,15,5,1,0,0,1,1,0,0,0,0,0,0,0
1208134,65,141901,45,6.3,False,1,0,0,0,0,0,0,6,5,0,0,0,1,9,5,1,0,2,3,1,0,0,0,0,0,0,0
1208134,65,196298,27,6.9,False,0,0,0,0,0,0,0,4,2,2,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1208134,65,18931,27,6.3,False,0,0,0,0,0,0,0,7,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1208134,65,138780,18,6.2,False,0,0,0,0,0,0,0,6,5,0,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0
1208134,65,10373,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208134,65,67943,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208134,65,17365,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208134,65,18739,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208134,65,380492,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208140,50,617,90,6.5,False,0,0,0,0,4,0,3,20,18,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
1208140,50,627,90,6.7,True,0,0,0,0,0,0,0,69,65,0,1,0,0,5,4,1,0,0,2,0,0,0,0,0,0,0,0
1208140,50,626,45,6.7,False,0,0,0,0,0,0,0,31,28,0,2,0,2,3,2,0,0,0,0,1,0,0,0,0,0,0,0
1208140,50,5,90,6.5,False,0,1,0,0,0,0,0,67,65,0,3,0,1,10,5,0,0,1,0,3,1,0,0,0,0,0,0
1208140,50,129033,90,6.9,False,1,1,0,0,0,0,0,52,47,8,1,0,0,4,2,1,0,0,0,1,0,0,0,0,0,0,0
1208140,50,284230,74,6.9,False,0,1,0,0,0,0,0,45,44,0,2,0,2,11,5,1,1,1,2,4,1,0,0,0,0,0,0
1208140,50,633,90,7.2,False,0,1,1,0,0,0,0,85,81,2,2,0,1,12,7,2,1,2,3,1,0,0,0,0,0,0,0
1208140,50,636,90,7.2,False,0,1,0,0,0,0,0,71,69,4,1,0,1,7,3,2,1,0,1,2,1,0,0,0,0,0,0
1208140,50,631,90,7.3,False,0,4,1,0,0,0,0,27,22,0,0,0,0,5,2,1,1,1,1,0,0,0,0,0,0,0,0
1208140,50,1100,90,6.9,False,0,6,2,0,0,0,0,10,8,2,0,0,1,8,3,1,1,1,0,2,0,0,0,0,0,0,0
1208140,50,266657,74,6.9,False,1,1,1,0,0,0,0,24,19,2,0,0,0,9,2,3,2,0,0,4,0,0,0,0,0,0,0
1208140,50,18861,45,6.3,False,0,0,0,0,0,0,0,35,32,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1208140,50,19187,16,5.9,False,0,0,0,0,0,0,0,9,8,2,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1208140,50,629,16,7.5,False,0,0,0,0,0,0,0,21,17,2,1,0,0,5,2,1,1,1,0,1,1,0,0,0,0,0,0
1208140,50,25004,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208140,50,404656,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208140,50,382355,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208140,50,307123,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208140,50,41621,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208140,50,158697,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208140,47,31354,90,8.2,False,0,0,0,0,0,0,5,54,47,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1208140,47,47519,90,8.0,False,0,1,1,1,0,0,0,32,23,0,0,2,0,6,3,2,1,1,1,0,0,0,0,0,0,0,0
1208140,47,162498,90,7.5,False,0,0,0,0,0,0,0,35,29,0,1,3,1,5,3,0,0,1,1,0,0,0,0,0,0,0,0
1208140,47,164,90,6.9,False,0,0,0,0,0,0,0,65,54,0,0,1,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0
1208140,47,204039,89,7.0,False,0,0,0,0,0,0,0,40,32,1,3,0,0,8,4,1,0,0,1,2,0,0,0,0,0,0,0
1208140,47,237129,89,7.3,False,0,0,0,0,0,0,0,30,26,0,3,0,1,12,7,0,0,1,3,3,1,0,0,0,0,0,0
1208140,47,18968,90,6.3,False,0,1,0,0,0,0,0,46,43,0,2,0,2,8,3,2,0,1,1,2,1,0,0,0,0,0,0
1208140,47,18784,89,9.3,False,0,2,2,2,0,0,0,47,42,0,2,1,1,14,9,2,2,2,5,0,0,0,0,0,0,0,0
1208140,47,30435,90,8.2,False,2,1,1,0,0,1,0,19,16,4,1,0,0,8,7,4,4,0,1,0,0,0,0,0,0,0,0
1208140,47,18883,90,6.9,False,0,1,1,0,0,1,0,12,9,2,0,0,0,13,2,3,0,1,2,1,0,0,0,0,0,0,0
1208140,47,186,63,7.2,True,1,1,1,0,0,1,0,40,30,2,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0
1208140,47,129711,27,7.2,False,0,2,1,1,0,0,0,3,3,0,1,0,0,3,3,1,1,0,1,0,0,0,0,0,0,0,0
1208140,47,1166,1,0.0,False,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208140,47,19235,1,0.0,False,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208140,47,347316,1,0.0,False,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0
1208140,47,18932,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208140,47,459203,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208140,47,328089,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208140,47,380689,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208140,47,393195,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
